,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,weight,symbol,description
ENSMUSG00000085837,67.31459847,-1.139937675,0.322153075,-3.538496955,0.000402412,0.03605585,2.700725166,Kcnmb4os2,"potassium large conductance calcium-activated channel, subfamily M, beta member 4, opposite strand 2 [Source:MGI Symbol;Acc:MGI:1918263]"
ENSMUSG00000022768,45.27411036,-1.120116369,0.253476035,-4.419022767,9.91E-06,0.003167559,2.25334267,Ccdc116,coiled-coil domain containing 116 [Source:MGI Symbol;Acc:MGI:1924122]
ENSMUSG00000038894,136.7731796,-1.113322352,0.289597018,-3.84438472,0.000120855,0.041279372,0.615544321,Irs2,insulin receptor substrate 2 [Source:MGI Symbol;Acc:MGI:109334]
ENSMUSG00000037060,1648.055008,-1.105128869,0.176340939,-6.267001153,3.68E-10,1.60E-06,1.997893723,Cavin3,caveolae associated 3 [Source:MGI Symbol;Acc:MGI:1923422]
ENSMUSG00000025650,39.17923849,-1.103702562,0.298537219,-3.697035049,0.000218132,0.0343361,1.617193406,Col7a1,"collagen, type VII, alpha 1 [Source:MGI Symbol;Acc:MGI:88462]"
ENSMUSG00000026558,395.4890891,-1.102773978,0.248113654,-4.444632375,8.80E-06,0.006910968,0.75590618,Uck2,uridine-cytidine kinase 2 [Source:MGI Symbol;Acc:MGI:1931744]
ENSMUSG00000073406,3.700404706,-1.100194019,0.304153367,-3.617234393,0.000297768,0.041279372,1.514065729,H2-Bl,"histocompatibility 2, blastocyst [Source:MGI Symbol;Acc:MGI:892004]"
ENSMUSG00000027559,859.7408845,1.075159829,0.310549881,3.46211638,0.000535945,0.048014353,1.997893723,Car3,carbonic anhydrase 3 [Source:MGI Symbol;Acc:MGI:88270]
ENSMUSG00000025347,46.77644657,-1.074913358,0.256319308,-4.193649579,2.75E-05,0.007048715,2.192489547,Mettl7b,methyltransferase like 7B [Source:MGI Symbol;Acc:MGI:1918914]
ENSMUSG00000096780,53.48953145,-1.067218273,0.282923877,-3.772103947,0.000161877,0.020876696,2.644584323,Tmem181b-ps,"transmembrane protein 181B, pseudogene [Source:MGI Symbol;Acc:MGI:3779544]"
ENSMUSG00000026628,2860.535838,-1.066955912,0.304184768,-3.507591512,0.000452183,0.022144208,6.64549271,Atf3,activating transcription factor 3 [Source:MGI Symbol;Acc:MGI:109384]
ENSMUSG00000003752,50.10212374,-1.065749293,0.295085196,-3.611666421,0.000304236,0.030530292,2.700725166,Itpkc,"inositol 1,4,5-trisphosphate 3-kinase C [Source:MGI Symbol;Acc:MGI:2442554]"
ENSMUSG00000114025,9.894566356,-1.05777221,0.300232822,-3.523173124,0.000426413,0.049325081,1.503838932,Gm49331,"predicted gene, 49331 [Source:MGI Symbol;Acc:MGI:6121516]"
ENSMUSG00000068452,4.856505074,1.055267516,0.266353478,3.961906283,7.44E-05,0.018180695,1.514065729,Duox2,dual oxidase 2 [Source:MGI Symbol;Acc:MGI:3036280]
ENSMUSG00000026274,22.91466351,-1.0514069,0.299339041,-3.512428235,0.000444032,0.041279372,2.25334267,Pask,PAS domain containing serine/threonine kinase [Source:MGI Symbol;Acc:MGI:2155936]
ENSMUSG00000020142,368.1018251,-1.050103848,0.217046589,-4.838149506,1.31E-06,0.001668809,0.75590618,Slc1a4,"solute carrier family 1 (glutamate/neutral amino acid transporter), member 4 [Source:MGI Symbol;Acc:MGI:2135601]"
ENSMUSG00000024891,64.94817027,-1.032411404,0.249696806,-4.134660039,3.55E-05,0.007941781,2.454194797,Slc29a2,"solute carrier family 29 (nucleoside transporters), member 2 [Source:MGI Symbol;Acc:MGI:1345278]"
ENSMUSG00000030246,8538.948895,1.015635603,0.271979608,3.734234386,0.000188287,0.011790492,7.685717614,Ldhb,lactate dehydrogenase B [Source:MGI Symbol;Acc:MGI:96763]
ENSMUSG00000032802,1911.058669,-1.007693434,0.210890441,-4.77827933,1.77E-06,0.000443225,6.64549271,Srxn1,sulfiredoxin 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:104971]
ENSMUSG00000030272,4535.776046,-1.000382747,0.129832858,-7.705158495,1.31E-14,8.52E-11,6.64549271,Camk1,calcium/calmodulin-dependent protein kinase I [Source:MGI Symbol;Acc:MGI:1098535]
ENSMUSG00000063550,554.5208038,-0.997002251,0.256311334,-3.889809454,0.000100323,0.048107262,0.36821298,Nup98,nucleoporin 98 [Source:MGI Symbol;Acc:MGI:109404]
ENSMUSG00000117050,1360.562513,-0.992849108,0.236634096,-4.195714506,2.72E-05,0.012426712,1.030584146,1700023B13Rik,RIKEN cDNA 1700023B13 gene [Source:MGI Symbol;Acc:MGI:1920529]
ENSMUSG00000074218,85.80942562,0.988701343,0.271515162,3.641422221,0.000271136,0.038678149,1.565157898,Cox7a1,cytochrome c oxidase subunit 7A1 [Source:MGI Symbol;Acc:MGI:1316714]
ENSMUSG00000097346,57.01447145,-0.956358754,0.260570552,-3.670248791,0.000242315,0.026082612,2.700725166,Rps18-ps4,"ribosomal protein S18, pseudogene 4 [Source:MGI Symbol;Acc:MGI:5477113]"
ENSMUSG00000023067,4739.29184,-0.954223333,0.228374992,-4.178317976,2.94E-05,0.002813508,7.795177358,Cdkn1a,cyclin-dependent kinase inhibitor 1A (P21) [Source:MGI Symbol;Acc:MGI:104556]
ENSMUSG00000021453,5925.477771,-0.927728727,0.271485599,-3.417229972,0.000632618,0.026994179,6.64549271,Gadd45g,growth arrest and DNA-damage-inducible 45 gamma [Source:MGI Symbol;Acc:MGI:1346325]
ENSMUSG00000032119,63.73265041,-0.894237797,0.25179091,-3.55150945,0.000383028,0.03470687,2.700725166,Hinfp,histone H4 transcription factor [Source:MGI Symbol;Acc:MGI:2429620]
ENSMUSG00000002985,50782.37571,0.887585804,0.26961656,3.292030005,0.00099467,0.033567302,7.685717614,Apoe,apolipoprotein E [Source:MGI Symbol;Acc:MGI:88057]
ENSMUSG00000030256,1284.897749,-0.885170199,0.246982002,-3.583946158,0.000338442,0.038216315,1.997893723,Bhlhe41,"basic helix-loop-helix family, member e41 [Source:MGI Symbol;Acc:MGI:1930704]"
ENSMUSG00000014771,452.6115908,-0.882266356,0.217464232,-4.057064235,4.97E-05,0.021736375,0.77364212,Pdcd2,programmed cell death 2 [Source:MGI Symbol;Acc:MGI:104643]
ENSMUSG00000031310,369.5862221,-0.877037088,0.226477893,-3.872506395,0.000107722,0.023215312,1.452170148,Zmym3,"zinc finger, MYM-type 3 [Source:MGI Symbol;Acc:MGI:1927231]"
ENSMUSG00000044903,11.35638192,0.87039953,0.225404295,3.861503746,0.000112691,0.04597015,0.453771137,Psg22,pregnancy-specific glycoprotein 22 [Source:MGI Symbol;Acc:MGI:1891354]
ENSMUSG00000097736,1905.20979,-0.851595565,0.243643415,-3.495253772,0.000473611,0.020553565,7.984783141,9530059O14Rik,RIKEN cDNA 9530059O14 gene [Source:MGI Symbol;Acc:MGI:2442421]
ENSMUSG00000015599,199.9762029,-0.84331485,0.216443445,-3.896236495,9.77E-05,0.03470687,0.689114646,Ttbk1,tau tubulin kinase 1 [Source:MGI Symbol;Acc:MGI:2147036]
ENSMUSG00000004951,8444.197095,-0.82909494,0.235994602,-3.513194506,0.000442753,0.02037535,7.685717614,Hspb1,heat shock protein 1 [Source:MGI Symbol;Acc:MGI:96240]
ENSMUSG00000022037,2716.617028,0.826257684,0.215976044,3.825691347,0.000130406,0.010281473,6.64549271,Clu,clusterin [Source:MGI Symbol;Acc:MGI:88423]
ENSMUSG00000048109,89.82925715,-0.805574054,0.22845479,-3.526185871,0.000421591,0.04527122,1.738679121,Rbm15,RNA binding motif protein 15 [Source:MGI Symbol;Acc:MGI:2443205]
ENSMUSG00000029838,2728.056225,0.792909767,0.220126427,3.602065317,0.000315699,0.017893138,6.64549271,Ptn,pleiotrophin [Source:MGI Symbol;Acc:MGI:97804]
ENSMUSG00000079505,94.15831673,-0.779799984,0.189048473,-4.124867944,3.71E-05,0.010281473,1.838554661,Gm11131,predicted gene 11131 [Source:MGI Symbol;Acc:MGI:3779386]
ENSMUSG00000110567,5.800999467,0.773093479,0.217462113,3.555072043,0.000377876,0.046001766,1.514065729,Gm45703,predicted gene 45703 [Source:MGI Symbol;Acc:MGI:5804818]
ENSMUSG00000000078,2675.367336,-0.722476491,0.228202395,-3.165946137,0.001545794,0.041295301,7.795177358,Klf6,Kruppel-like factor 6 [Source:MGI Symbol;Acc:MGI:1346318]
ENSMUSG00000081121,21.16791274,-0.698836149,0.188108375,-3.715071965,0.000203146,0.032976185,1.617193406,Gm12791,predicted gene 12791 [Source:MGI Symbol;Acc:MGI:3649397]
ENSMUSG00000025351,6356.95218,-0.697249161,0.139138452,-5.011189566,5.41E-07,0.000195881,6.64549271,Cd63,CD63 antigen [Source:MGI Symbol;Acc:MGI:99529]
ENSMUSG00000100922,4.031239433,-0.697017087,0.194161379,-3.589885328,0.000330823,0.038152576,1.997751404,Gm8520,predicted gene 8520 [Source:MGI Symbol;Acc:MGI:3645038]
ENSMUSG00000085939,470.9565768,-0.695726139,0.149046468,-4.667847188,3.04E-06,0.015586541,0.077600936,Cd63-ps,"CD63 antigen, pseudogene [Source:MGI Symbol;Acc:MGI:105972]"
ENSMUSG00000030681,609.2683706,-0.689654605,0.18799378,-3.668496932,0.000243981,0.04527122,1.008064032,Mvp,major vault protein [Source:MGI Symbol;Acc:MGI:1925638]
ENSMUSG00000028063,2164.869831,-0.676176825,0.100797393,-6.708276901,1.97E-11,6.42E-08,6.64549271,Lmna,lamin A [Source:MGI Symbol;Acc:MGI:96794]
ENSMUSG00000030271,429.5370211,-0.671558812,0.110371062,-6.084555152,1.17E-09,5.43E-05,0.077600936,Ogg1,8-oxoguanine DNA-glycosylase 1 [Source:MGI Symbol;Acc:MGI:1097693]
ENSMUSG00000113864,6.433065257,0.662797997,0.187818646,3.528925424,0.000417251,0.048459885,1.503838932,Gm48381,"predicted gene, 48381 [Source:MGI Symbol;Acc:MGI:6097859]"
ENSMUSG00000014767,772.6387561,-0.620866941,0.156595775,-3.964774532,7.35E-05,0.024460755,0.903417581,Tbp,TATA box binding protein [Source:MGI Symbol;Acc:MGI:101838]
ENSMUSG00000029580,17187.32697,-0.591738379,0.117818052,-5.022476358,5.10E-07,0.000175568,7.685717614,Actb,"actin, beta [Source:MGI Symbol;Acc:MGI:87904]"
ENSMUSG00000017466,1780.400909,0.585911397,0.154886057,3.782854358,0.00015504,0.0343361,1.146138937,Timp2,tissue inhibitor of metalloproteinase 2 [Source:MGI Symbol;Acc:MGI:98753]
ENSMUSG00000025545,1581.293647,0.57359022,0.163300853,3.512475345,0.000443953,0.043314832,1.997893723,Clybl,citrate lyase beta like [Source:MGI Symbol;Acc:MGI:1916884]
ENSMUSG00000115808,84.41528991,0.547212907,0.151834711,3.604004012,0.000313352,0.045204675,1.316900269,Gm18949,"predicted gene, 18949 [Source:MGI Symbol;Acc:MGI:5011134]"
ENSMUSG00000052040,5985.106104,-0.544957559,0.159763181,-3.411033471,0.000647171,0.024460755,7.984783141,Klf13,Kruppel-like factor 13 [Source:MGI Symbol;Acc:MGI:1354948]
ENSMUSG00000040435,2200.610214,-0.542185952,0.168221618,-3.223045631,0.001268353,0.037597971,7.984783141,Ppp1r15a,"protein phosphatase 1, regulatory subunit 15A [Source:MGI Symbol;Acc:MGI:1927072]"
ENSMUSG00000112186,41.26104953,-0.527905446,0.147975297,-3.567524162,0.00036037,0.043314832,1.617193406,Gm2412,predicted gene 2412 [Source:MGI Symbol;Acc:MGI:3780579]
ENSMUSG00000026385,5933.282347,0.508047737,0.157606253,3.223525266,0.001266231,0.038032391,7.795177358,Dbi,diazepam binding inhibitor [Source:MGI Symbol;Acc:MGI:94865]
ENSMUSG00000098123,32.42006238,-0.506359676,0.143173378,-3.536688767,0.000405177,0.046826481,1.58140481,Gm4518,predicted gene 4518 [Source:MGI Symbol;Acc:MGI:3782703]
ENSMUSG00000089785,84.30135381,0.503441506,0.141712324,3.552559802,0.000381502,0.043314832,1.738679121,Slc25a5-ps,Slc25a5 retrotransposed pseudogene [Source:MGI Symbol;Acc:MGI:3645403]
ENSMUSG00000113858,20.52806888,0.497202149,0.137589019,3.613676105,0.000301886,0.041279372,1.534553322,Gm4057,predicted gene 4057 [Source:MGI Symbol;Acc:MGI:3782232]
ENSMUSG00000037266,4936.221556,-0.469865387,0.1193793,-3.935903345,8.29E-05,0.007048715,6.64549271,Rsrp1,arginine/serine rich protein 1 [Source:MGI Symbol;Acc:MGI:106498]
ENSMUSG00000022010,5605.311877,-0.463323906,0.133249222,-3.477122799,0.000506826,0.022142301,7.685717614,Tsc22d1,"TSC22 domain family, member 1 [Source:MGI Symbol;Acc:MGI:109127]"
ENSMUSG00000059031,164.794951,0.462599338,0.124571749,3.713517253,0.000204399,0.048107262,0.753952647,Olfr482,olfactory receptor 482 [Source:MGI Symbol;Acc:MGI:3030316]
ENSMUSG00000015994,2815.451544,0.43592074,0.133422725,3.267215074,0.001086111,0.0343361,7.984783141,Fnta,"farnesyltransferase, CAAX box, alpha [Source:MGI Symbol;Acc:MGI:104683]"
ENSMUSG00000022283,1533.062308,-0.433619032,0.121280104,-3.575351764,0.000349757,0.038688034,1.997893723,Pabpc1,"poly(A) binding protein, cytoplasmic 1 [Source:MGI Symbol;Acc:MGI:1349722]"
ENSMUSG00000045767,1117.661581,-0.423938186,0.118131068,-3.588710339,0.000332318,0.038152576,1.997893723,B230219D22Rik,RIKEN cDNA B230219D22 gene [Source:MGI Symbol;Acc:MGI:1925771]
ENSMUSG00000082908,81.99733282,0.418389509,0.116441698,3.593124413,0.000326736,0.038816341,1.838554661,Gm13736,predicted gene 13736 [Source:MGI Symbol;Acc:MGI:3650137]
ENSMUSG00000007891,5375.400379,-0.415826942,0.128680161,-3.231476711,0.001231524,0.037720619,7.685717614,Ctsd,cathepsin D [Source:MGI Symbol;Acc:MGI:88562]
ENSMUSG00000008348,2155.78549,-0.412909982,0.091815541,-4.497168775,6.89E-06,0.001063146,7.685717614,Ubc,ubiquitin C [Source:MGI Symbol;Acc:MGI:98889]
ENSMUSG00000031176,7738.814017,0.410779033,0.114984131,3.572484573,0.00035361,0.017571983,7.685717614,Dynlt3,dynein light chain Tctex-type 3 [Source:MGI Symbol;Acc:MGI:1914367]
ENSMUSG00000007041,6665.419084,-0.406346379,0.12964674,-3.134258356,0.001722891,0.041594906,8.567069279,Clic1,chloride intracellular channel 1 [Source:MGI Symbol;Acc:MGI:2148924]
ENSMUSG00000058492,294.7277325,0.393507801,0.093655868,4.201635295,2.65E-05,0.014742424,0.75590618,Scp2-ps2,"sterol carrier protein 2, pseudogene 2 [Source:MGI Symbol;Acc:MGI:107679]"
ENSMUSG00000114254,254.6827903,0.385800946,0.102552343,3.761990543,0.000168566,0.043314832,0.75590618,Gm48067,"predicted gene, 48067 [Source:MGI Symbol;Acc:MGI:6097396]"
ENSMUSG00000020949,8382.690489,0.381441894,0.08406106,4.53767645,5.69E-06,0.001059212,6.64549271,Fkbp3,FK506 binding protein 3 [Source:MGI Symbol;Acc:MGI:1353460]
ENSMUSG00000031667,5293.834343,0.371655331,0.101171951,3.673501649,0.000239249,0.014896627,6.64549271,Aktip,AKT interacting protein [Source:MGI Symbol;Acc:MGI:3693832]
ENSMUSG00000081059,50.78643275,0.370438115,0.105669016,3.505645541,0.000455501,0.038655678,2.644584323,Gm11945,predicted gene 11945 [Source:MGI Symbol;Acc:MGI:3650072]
ENSMUSG00000022884,9421.767265,0.364138149,0.09353099,3.893235255,9.89E-05,0.007048715,7.795177358,Eif4a2,eukaryotic translation initiation factor 4A2 [Source:MGI Symbol;Acc:MGI:106906]
ENSMUSG00000062908,1736.110229,0.362783547,0.099388905,3.650141315,0.000262096,0.047002387,1.008064032,Acadm,"acyl-Coenzyme A dehydrogenase, medium chain [Source:MGI Symbol;Acc:MGI:87867]"
ENSMUSG00000006304,5918.215966,-0.356159374,0.086294476,-4.127255758,3.67E-05,0.003212101,7.984783141,Arpc2,"actin related protein 2/3 complex, subunit 2 [Source:MGI Symbol;Acc:MGI:1923959]"
ENSMUSG00000020022,7761.113554,0.352972614,0.100735266,3.503962675,0.00045839,0.019475734,8.567069279,Ndufa12,NADH:ubiquinone oxidoreductase subunit A12 [Source:MGI Symbol;Acc:MGI:1913664]
ENSMUSG00000062647,1508.114123,-0.350195721,0.088548054,-3.954866364,7.66E-05,0.023368335,1.008064032,Rpl7a,ribosomal protein L7A [Source:MGI Symbol;Acc:MGI:1353472]
ENSMUSG00000111371,160.0613624,0.345289984,0.095455501,3.617287418,0.000297707,0.047002387,1.143130237,Gm47162,"predicted gene, 47162 [Source:MGI Symbol;Acc:MGI:6095937]"
ENSMUSG00000026511,2956.332767,0.335109336,0.086586894,3.870208536,0.000108742,0.007048715,8.567069279,Srp9,signal recognition particle 9 [Source:MGI Symbol;Acc:MGI:1350930]
ENSMUSG00000032314,5942.492443,0.330103293,0.105266601,3.135878721,0.0017134,0.043030888,7.984783141,Etfa,"electron transferring flavoprotein, alpha polypeptide [Source:MGI Symbol;Acc:MGI:106092]"
ENSMUSG00000025825,6627.185605,0.321584976,0.081898337,3.926636203,8.61E-05,0.006490203,7.984783141,Iscu,iron-sulfur cluster assembly enzyme [Source:MGI Symbol;Acc:MGI:1913633]
ENSMUSG00000024516,2966.869815,0.317100713,0.100232795,3.163642317,0.001558082,0.041594906,7.685717614,Sec11c,"SEC11 homolog C, signal peptidase complex subunit [Source:MGI Symbol;Acc:MGI:1913536]"
ENSMUSG00000035597,3218.993883,0.312903293,0.095138281,3.288931522,0.001005685,0.031520307,8.567069279,Prpf39,pre-mRNA processing factor 39 [Source:MGI Symbol;Acc:MGI:104602]
ENSMUSG00000041959,7610.078032,-0.304513824,0.096673882,-3.149907883,0.001633219,0.041594906,7.984783141,S100a10,S100 calcium binding protein A10 (calpactin) [Source:MGI Symbol;Acc:MGI:1339468]
ENSMUSG00000062981,6232.01227,0.297448264,0.097063416,3.064473487,0.002180535,0.04671508,8.567069279,Mrpl42,mitochondrial ribosomal protein L42 [Source:MGI Symbol;Acc:MGI:1333774]
ENSMUSG00000062397,5400.510297,0.296216178,0.082755032,3.579434033,0.000344339,0.01902022,6.64549271,Zfp706,zinc finger protein 706 [Source:MGI Symbol;Acc:MGI:1915286]
ENSMUSG00000024248,5844.515867,0.291612062,0.088868703,3.281380874,0.001033001,0.033567302,7.984783141,Cox7a2l,cytochrome c oxidase subunit 7A2 like [Source:MGI Symbol;Acc:MGI:106015]
ENSMUSG00000028603,3801.259381,0.2906866,0.081349342,3.573312272,0.000352494,0.017571983,7.685717614,Scp2,"sterol carrier protein 2, liver [Source:MGI Symbol;Acc:MGI:98254]"
ENSMUSG00000062997,9724.305193,-0.28829682,0.084693771,-3.403990823,0.00066409,0.024844716,7.984783141,Rpl35,ribosomal protein L35 [Source:MGI Symbol;Acc:MGI:1913739]
ENSMUSG00000024425,27133.40293,0.287940961,0.0646504,4.453815591,8.44E-06,0.001124271,7.685717614,Ndfip1,Nedd4 family interacting protein 1 [Source:MGI Symbol;Acc:MGI:1929601]
ENSMUSG00000035295,7893.881014,-0.286488773,0.089633732,-3.196216033,0.001392428,0.038688034,7.984783141,Wdr38,WD repeat domain 38 [Source:MGI Symbol;Acc:MGI:1923896]
ENSMUSG00000028407,3259.125254,0.2844479,0.077203889,3.6843727,0.000229267,0.014650475,6.64549271,Smim27,small integral membrane protein 27 [Source:MGI Symbol;Acc:MGI:1913684]
ENSMUSG00000055436,2037.796542,-0.281570468,0.086293602,-3.262935643,0.001102646,0.034575226,7.984783141,Srsf11,serine and arginine-rich splicing factor 11 [Source:MGI Symbol;Acc:MGI:1916457]
ENSMUSG00000080836,270.5346879,0.281209695,0.071081113,3.956180233,7.62E-05,0.027796151,0.75590618,Gm6444,predicted gene 6444 [Source:MGI Symbol;Acc:MGI:3648226]
ENSMUSG00000021771,5075.210712,0.277052951,0.0886505,3.125227173,0.001776678,0.043683013,7.795177358,Vdac2,voltage-dependent anion channel 2 [Source:MGI Symbol;Acc:MGI:106915]
ENSMUSG00000036438,85667.80198,0.276166447,0.089890232,3.072263158,0.002124423,0.048107262,7.795177358,Calm2,calmodulin 2 [Source:MGI Symbol;Acc:MGI:103250]
ENSMUSG00000006717,2469.243089,0.270890421,0.080666897,3.358136128,0.0007847,0.027462933,7.984783141,Acot13,acyl-CoA thioesterase 13 [Source:MGI Symbol;Acc:MGI:1914084]
ENSMUSG00000037152,7047.884693,0.265627452,0.072868373,3.645305092,0.000267075,0.014551482,7.984783141,Ndufc1,NADH:ubiquinone oxidoreductase subunit C1 [Source:MGI Symbol;Acc:MGI:1913627]
ENSMUSG00000025204,16999.55867,0.265046213,0.070893696,3.738642889,0.000185016,0.011790492,7.685717614,Ndufb8,NADH:ubiquinone oxidoreductase subunit B8 [Source:MGI Symbol;Acc:MGI:1914514]
ENSMUSG00000022956,13646.76097,0.263942786,0.081402491,3.242441155,0.001185104,0.038816341,6.64549271,Atp5o,"ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit [Source:MGI Symbol;Acc:MGI:106341]"
ENSMUSG00000022108,16807.36683,0.261925883,0.082401175,3.178666845,0.00147954,0.040130265,7.984783141,Itm2b,integral membrane protein 2B [Source:MGI Symbol;Acc:MGI:1309517]
ENSMUSG00000026755,3388.724876,0.257003776,0.082321495,3.121952235,0.001796561,0.043391164,7.984783141,Arpc5l,"actin related protein 2/3 complex, subunit 5-like [Source:MGI Symbol;Acc:MGI:1921442]"
ENSMUSG00000040048,7206.754254,0.24291249,0.073123732,3.321937816,0.000893946,0.030530292,7.984783141,Ndufb10,NADH:ubiquinone oxidoreductase subunit B10 [Source:MGI Symbol;Acc:MGI:1915592]
ENSMUSG00000022205,9331.492528,0.238073368,0.073099772,3.25682779,0.001126648,0.03470687,7.984783141,Sub1,"SUB1 homolog, transcriptional regulator [Source:MGI Symbol;Acc:MGI:104811]"
ENSMUSG00000029462,8265.472354,0.227195568,0.071364825,3.183579148,0.001454663,0.043314832,6.64549271,Vps29,VPS29 retromer complex component [Source:MGI Symbol;Acc:MGI:1928344]
ENSMUSG00000071014,7047.238718,0.226910805,0.07241536,3.133462377,0.001727571,0.043314832,7.795177358,Ndufb6,NADH:ubiquinone oxidoreductase subunit B6 [Source:MGI Symbol;Acc:MGI:2684983]
ENSMUSG00000047459,10688.57195,0.208077586,0.06648522,3.129681865,0.001749957,0.041594906,8.567069279,Dynlrb1,dynein light chain roadblock-type 1 [Source:MGI Symbol;Acc:MGI:1914318]
