,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,Enrichment
6990,GO:0060456,0.007183685,1,1,1,positive regulation of digestive system process,BP,3D
2054,GO:0010482,0.007203218,1,1,1,regulation of epidermal cell division,BP,3D
1775,GO:0008306,0.009182816,0.999603824,2,25,associative learning,BP,3D
10754,GO:2000379,0.010241669,0.999532329,2,25,positive regulation of reactive oxygen species metabolic process,BP,3D
2936,GO:0021626,0.010374417,0.999973323,1,2,central nervous system maturation,BP,3D
3558,GO:0032227,0.010891919,0.999970588,1,2,"negative regulation of synaptic transmission, dopaminergic",BP,3D
3317,GO:0030951,0.011086275,0.999969526,1,2,establishment or maintenance of microtubule cytoskeleton polarity,BP,3D
2464,GO:0015808,0.011461999,0.999967419,1,2,L-alanine transport,BP,3D
1375,GO:0006836,0.011822608,0.999412015,2,30,neurotransmitter transport,BP,3D
6557,GO:0051621,0.012009436,0.999964222,1,2,regulation of norepinephrine uptake,BP,3D
6611,GO:0051795,0.012043229,0.99996402,1,2,positive regulation of timing of catagen,BP,3D
3969,GO:0033500,0.012059841,0.99996392,1,2,carbohydrate homeostasis,BP,3D
1239,GO:0006606,0.012111949,0.998681174,3,82,protein import into nucleus,BP,3D
1420,GO:0006913,0.012186998,0.999386493,2,28,nucleocytoplasmic transport,BP,3D
10248,GO:1905049,0.012238321,0.999962841,1,2,negative regulation of metallopeptidase activity,BP,3D
7113,GO:0060734,0.012242092,0.999962818,1,2,regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation,BP,3D
1314,GO:0006704,0.012562616,0.999960839,1,2,glucocorticoid biosynthetic process,BP,3D
10935,GO:2000814,0.012733124,0.999959765,1,2,positive regulation of barbed-end actin filament capping,BP,3D
8466,GO:0090343,0.012801499,0.999959331,1,2,positive regulation of cell aging,BP,3D
10980,GO:2001044,0.013326056,0.999955918,1,2,regulation of integrin-mediated signaling pathway,BP,3D
3566,GO:0032238,0.013370618,0.999955621,1,2,adenosine transport,BP,3D
6699,GO:0055062,0.013399376,0.999955429,1,2,phosphate ion homeostasis,BP,3D
8148,GO:0072331,0.013488079,0.999954835,1,2,signal transduction by p53 class mediator,BP,3D
3860,GO:0032972,0.01353254,0.999954536,1,2,regulation of muscle filament sliding speed,BP,3D
6616,GO:0051835,0.013787617,0.999937116,1,3,positive regulation of synapse structural plasticity,BP,3D
10275,GO:1905179,0.01381577,0.999952606,1,2,negative regulation of cardiac muscle tissue regeneration,BP,3D
9448,GO:1902310,0.013963891,0.999951581,1,2,positive regulation of peptidyl-serine dephosphorylation,BP,3D
10950,GO:2000854,0.014005934,0.999951288,1,2,positive regulation of corticosterone secretion,BP,3D
3490,GO:0031943,0.014139233,0.999950353,1,2,regulation of glucocorticoid metabolic process,BP,3D
9022,GO:0150111,0.014189712,0.999949996,1,2,regulation of transepithelial transport,BP,3D
2349,GO:0014062,0.014190281,0.999949992,1,2,regulation of serotonin secretion,BP,3D
1766,GO:0008284,0.014683724,0.996263932,6,340,positive regulation of cell population proliferation,BP,3D
7905,GO:0071479,0.01503775,0.999150261,2,31,cellular response to ionizing radiation,BP,3D
9513,GO:1902608,0.015512016,0.99992034,1,3,positive regulation of large conductance calcium-activated potassium channel activity,BP,3D
9925,GO:1903984,0.015636635,0.99991905,1,3,positive regulation of TRAIL-activated apoptotic signaling pathway,BP,3D
4662,GO:0038127,0.01610583,0.999914101,1,3,ERBB signaling pathway,BP,3D
4257,GO:0035176,0.016259849,0.999033893,2,38,social behavior,BP,3D
8232,GO:0072752,0.01667451,0.999907904,1,3,cellular response to rapamycin,BP,3D
9041,GO:1900026,0.016852268,0.998983151,2,35,positive regulation of substrate adhesion-dependent cell spreading,BP,3D
10007,GO:1904273,0.017284478,0.999901015,1,3,L-alanine import across plasma membrane,BP,3D
9943,GO:1904031,0.017385323,0.999899852,1,3,positive regulation of cyclin-dependent protein kinase activity,BP,3D
2485,GO:0015844,0.017406799,0.999899603,1,3,monoamine transport,BP,3D
9076,GO:1900114,0.017520783,0.999898279,1,3,positive regulation of histone H3-K9 trimethylation,BP,3D
11030,GO:2001234,0.017529497,0.998921476,2,34,negative regulation of apoptotic signaling pathway,BP,3D
2351,GO:0014064,0.017532937,0.999898137,1,3,positive regulation of serotonin secretion,BP,3D
4903,GO:0042713,0.01758431,0.999897537,1,3,sperm ejaculation,BP,3D
7484,GO:0070092,0.017623199,0.999897082,1,3,regulation of glucagon secretion,BP,3D
5141,GO:0043576,0.017775308,0.99989529,1,3,regulation of respiratory gaseous exchange,BP,3D
4074,GO:0034198,0.017828545,0.998890477,2,36,cellular response to amino acid starvation,BP,3D
3908,GO:0033140,0.017869452,0.999894173,1,3,negative regulation of peptidyl-serine phosphorylation of STAT protein,BP,3D
8920,GO:0110091,0.017895641,0.999893862,1,3,negative regulation of hippocampal neuron apoptotic process,BP,3D
8226,GO:0072734,0.018022955,0.99989234,1,3,cellular response to staurosporine,BP,3D
9979,GO:1904178,0.01811888,0.999891186,1,3,negative regulation of adipose tissue development,BP,3D
3794,GO:0032811,0.018310037,0.999888868,1,3,negative regulation of epinephrine secretion,BP,3D
9402,GO:1902174,0.01845554,0.999887087,1,3,positive regulation of keratinocyte apoptotic process,BP,3D
2489,GO:0015860,0.018492696,0.99988663,1,3,purine nucleoside transmembrane transport,BP,3D
2490,GO:0015862,0.018492696,0.99988663,1,3,uridine transport,BP,3D
8177,GO:0072531,0.018492696,0.99988663,1,3,pyrimidine-containing compound transmembrane transport,BP,3D
1767,GO:0008285,0.018582514,0.995730953,5,266,negative regulation of cell population proliferation,BP,3D
462,GO:0002248,0.018704797,0.999884004,1,3,connective tissue replacement involved in inflammatory response wound healing,BP,3D
2488,GO:0015858,0.018754912,0.999883379,1,3,nucleoside transport,BP,3D
4015,GO:0033685,0.018848351,0.999882209,1,3,negative regulation of luteinizing hormone secretion,BP,3D
9272,GO:1901532,0.019041671,0.999879769,1,3,regulation of hematopoietic progenitor cell differentiation,BP,3D
10699,GO:2000278,0.019069162,0.99987942,1,3,regulation of DNA biosynthetic process,BP,3D
663,GO:0002830,0.019122145,0.999878747,1,3,positive regulation of type 2 immune response,BP,3D
6496,GO:0051461,0.019376577,0.999875484,1,3,positive regulation of corticotropin secretion,BP,3D
5962,GO:0048295,0.019597061,0.999872621,1,3,positive regulation of isotype switching to IgE isotypes,BP,3D
7485,GO:0070093,0.019785558,0.999870148,1,3,negative regulation of glucagon secretion,BP,3D
4671,GO:0038163,0.019916924,0.99986841,1,3,thrombopoietin-mediated signaling pathway,BP,3D
1029,GO:0006285,0.019964283,0.99986778,1,3,"base-excision repair, AP site formation",BP,3D
418,GO:0002086,0.020528217,0.999860169,1,3,diaphragm contraction,BP,3D
10277,GO:1905205,0.020555545,0.999842362,1,4,positive regulation of connective tissue replacement,BP,3D
1945,GO:0009749,0.02081019,0.998594537,2,36,response to glucose,BP,3D
9171,GO:1900746,0.020874713,0.999837406,1,4,regulation of vascular endothelial growth factor signaling pathway,BP,3D
2475,GO:0015824,0.021845282,0.999821861,1,4,proline transport,BP,3D
2280,GO:0010942,0.021977243,0.998468731,2,38,positive regulation of cell death,BP,3D
10848,GO:2000623,0.021999958,0.999819317,1,4,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",BP,3D
8955,GO:0140009,0.022125276,0.999817243,1,4,L-aspartate import across plasma membrane,BP,3D
9924,GO:1903980,0.022328879,0.999813848,1,4,positive regulation of microglial cell activation,BP,3D
870,GO:0005513,0.023127196,0.999786997,1,5,detection of calcium ion,BP,3D
2167,GO:0010748,0.023880964,0.999786927,1,4,negative regulation of long-chain fatty acid import across plasma membrane,BP,3D
4995,GO:0043084,0.023903741,0.999786519,1,4,penile erection,BP,3D
478,GO:0002282,0.024001671,0.999784757,1,4,microglial cell activation involved in immune response,BP,3D
2476,GO:0015825,0.024191602,0.999781319,1,4,L-serine transport,BP,3D
9672,GO:1903202,0.024422493,0.999777103,1,4,negative regulation of oxidative stress-induced cell death,BP,3D
4769,GO:0042159,0.024464466,0.999776332,1,4,lipoprotein catabolic process,BP,3D
5101,GO:0043462,0.024539842,0.999774944,1,4,regulation of ATPase activity,BP,3D
3578,GO:0032273,0.025026907,0.999765873,1,4,positive regulation of protein polymerization,BP,3D
254,GO:0001775,0.025252915,0.999761602,1,4,cell activation,BP,3D
7831,GO:0071321,0.025559864,0.999739568,1,5,cellular response to cGMP,BP,3D
10522,GO:1990441,0.025622613,0.999754531,1,4,negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,BP,3D
3829,GO:0032914,0.025711581,0.999752814,1,4,positive regulation of transforming growth factor beta1 production,BP,3D
10608,GO:2000051,0.025735744,0.999735953,1,5,negative regulation of non-canonical Wnt signaling pathway,BP,3D
5414,GO:0045590,0.0259568,0.99974805,1,4,negative regulation of regulatory T cell differentiation,BP,3D
4036,GO:0034097,0.026043758,0.998006219,2,42,response to cytokine,BP,3D
8031,GO:0071896,0.026316868,0.999723827,1,5,protein localization to adherens junction,BP,3D
9689,GO:1903243,0.0265041,0.999719862,1,5,negative regulation of cardiac muscle hypertrophy in response to stress,BP,3D
5477,GO:0045719,0.026986874,0.999709506,1,5,negative regulation of glycogen biosynthetic process,BP,3D
6173,GO:0050672,0.027124788,0.999724727,1,4,negative regulation of lymphocyte proliferation,BP,3D
6692,GO:0055015,0.02743612,0.999699698,1,5,ventricular cardiac muscle cell development,BP,3D
6552,GO:0051610,0.027830502,0.999690952,1,5,serotonin uptake,BP,3D
8869,GO:0099641,0.027891547,0.999676756,1,6,anterograde axonal protein transport,BP,3D
3481,GO:0031914,0.028341328,0.999679435,1,5,negative regulation of synaptic plasticity,BP,3D
9968,GO:1904141,0.028763467,0.999669757,1,5,positive regulation of microglial cell migration,BP,3D
1594,GO:0007221,0.028763511,0.999656108,1,6,positive regulation of transcription of Notch receptor target,BP,3D
1988,GO:0010039,0.028850594,0.999667741,1,5,response to iron ion,BP,3D
7795,GO:0071229,0.029161345,0.999660501,1,5,cellular response to acid chemical,BP,3D
6381,GO:0051147,0.029184671,0.999659954,1,5,regulation of muscle cell differentiation,BP,3D
3097,GO:0022898,0.029250294,0.999658414,1,5,regulation of transmembrane transporter activity,BP,3D
3321,GO:0030968,0.029407601,0.997593606,2,44,endoplasmic reticulum unfolded protein response,BP,3D
4642,GO:0038033,0.029447181,0.999653772,1,5,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway,BP,3D
2138,GO:0010700,0.02959577,0.999650248,1,5,negative regulation of norepinephrine secretion,BP,3D
1987,GO:0010038,0.029742673,0.999646745,1,5,response to metal ion,BP,3D
9834,GO:1903721,0.029779597,0.999645862,1,5,positive regulation of I-kappaB phosphorylation,BP,3D
4014,GO:0033683,0.029890436,0.999643205,1,5,"nucleotide-excision repair, DNA incision",BP,3D
9295,GO:1901642,0.029939431,0.999642027,1,5,nucleoside transmembrane transport,BP,3D
162,GO:0001504,0.030119389,0.999637684,1,5,neurotransmitter uptake,BP,3D
6383,GO:0051149,0.030246581,0.999634598,1,5,positive regulation of muscle cell differentiation,BP,3D
6360,GO:0051099,0.030971895,0.999616748,1,5,positive regulation of binding,BP,3D
9906,GO:1903912,0.030973701,0.999616703,1,5,negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation,BP,3D
9204,GO:1901164,0.031043742,0.999614956,1,5,negative regulation of trophoblast cell migration,BP,3D
682,GO:0002903,0.031532367,0.999602659,1,5,negative regulation of B cell apoptotic process,BP,3D
1708,GO:0007611,0.032137551,0.997230649,2,50,learning or memory,BP,3D
69,GO:0000381,0.032140974,0.997233581,2,48,"regulation of alternative mRNA splicing, via spliceosome",BP,3D
4313,GO:0035425,0.032307624,0.999582747,1,5,autocrine signaling,BP,3D
2265,GO:0010907,0.032848823,0.999550746,1,6,positive regulation of glucose metabolic process,BP,3D
8118,GO:0072201,0.032970883,0.999547378,1,6,negative regulation of mesenchymal cell proliferation,BP,3D
7733,GO:0070972,0.033274145,0.999538957,1,6,protein localization to endoplasmic reticulum,BP,3D
239,GO:0001738,0.033275589,0.999538917,1,6,morphogenesis of a polarized epithelium,BP,3D
10984,GO:2001056,0.033570859,0.999530642,1,6,positive regulation of cysteine-type endopeptidase activity,BP,3D
8532,GO:0097028,0.033742682,0.999525792,1,6,dendritic cell differentiation,BP,3D
6335,GO:0051045,0.033851562,0.999522706,1,6,negative regulation of membrane protein ectodomain proteolysis,BP,3D
7825,GO:0071314,0.034633257,0.99950025,1,6,cellular response to cocaine,BP,3D
248,GO:0001765,0.03485865,0.999493678,1,6,membrane raft assembly,BP,3D
2108,GO:0010629,0.035115837,0.992153021,4,214,negative regulation of gene expression,BP,3D
5326,GO:0045063,0.03517441,0.999484398,1,6,T-helper 1 cell differentiation,BP,3D
5453,GO:0045652,0.035233472,0.999482653,1,6,regulation of megakaryocyte differentiation,BP,3D
7804,GO:0071257,0.035335621,0.999479627,1,6,cellular response to electrical stimulus,BP,3D
5390,GO:0045428,0.035439802,0.999461732,1,7,regulation of nitric oxide biosynthetic process,BP,3D
9372,GO:1902035,0.036307873,0.999450382,1,6,positive regulation of hematopoietic stem cell proliferation,BP,3D
7910,GO:0071492,0.036356576,0.999448895,1,6,cellular response to UV-A,BP,3D
6450,GO:0051310,0.03691906,0.999431581,1,6,metaphase plate congression,BP,3D
10878,GO:2000672,0.037643207,0.999408891,1,6,negative regulation of motor neuron apoptotic process,BP,3D
3502,GO:0032000,0.037953632,0.999382047,1,7,positive regulation of fatty acid beta-oxidation,BP,3D
9790,GO:1903573,0.038866971,0.99936952,1,6,negative regulation of response to endoplasmic reticulum stress,BP,3D
5467,GO:0045669,0.039125323,0.996240408,2,55,positive regulation of osteoblast differentiation,BP,3D
9553,GO:1902806,0.03927628,0.999356064,1,6,regulation of cell cycle G1/S phase transition,BP,3D
22,GO:0000082,0.040811883,0.995987415,2,55,G1/S transition of mitotic cell cycle,BP,3D
10963,GO:2000987,0.041257093,0.999268835,1,7,positive regulation of behavioral fear response,BP,3D
6437,GO:0051292,0.041994364,0.99922666,1,8,nuclear pore complex assembly,BP,3D
10982,GO:2001046,0.042657969,0.999201819,1,8,positive regulation of integrin-mediated signaling pathway,BP,3D
3850,GO:0032958,0.042762413,0.999197873,1,8,inositol phosphate biosynthetic process,BP,3D
2397,GO:0014883,0.043402522,0.999173471,1,8,transition between fast and slow fiber,BP,3D
2038,GO:0010447,0.044000912,0.999150324,1,8,response to acidic pH,BP,3D
7257,GO:0061099,0.045534297,0.999089524,1,8,negative regulation of protein tyrosine kinase activity,BP,3D
7911,GO:0071493,0.045535258,0.999107817,1,7,cellular response to UV-B,BP,3D
5695,GO:0046330,0.045656747,0.995217621,2,60,positive regulation of JNK cascade,BP,3D
2987,GO:0021795,0.046448096,0.999025587,1,10,cerebral cortex cell migration,BP,3D
3835,GO:0032922,0.046508445,0.995078927,2,60,circadian regulation of gene expression,BP,3D
4175,GO:0034613,0.046719398,0.995042416,2,61,cellular protein localization,BP,3D
4012,GO:0033673,0.047378042,0.999013585,1,8,negative regulation of kinase activity,BP,3D
2874,GO:0019953,0.047638474,0.999002608,1,8,sexual reproduction,BP,3D
7630,GO:0070528,0.048311499,0.998973956,1,8,protein kinase C signaling,BP,3D
8431,GO:0090280,0.048356139,0.998972041,1,8,positive regulation of calcium ion import,BP,3D
4925,GO:0042770,0.048524937,0.998948596,1,9,signal transduction in response to DNA damage,BP,3D
9249,GO:1901379,0.048551162,0.998923891,1,11,regulation of potassium ion transmembrane transport,BP,3D
927,GO:0006091,0.048714491,0.998956602,1,8,generation of precursor metabolites and energy,BP,3D
3416,GO:0031424,0.049325687,0.998929998,1,8,keratinization,BP,3D
10973,GO:2001028,0.049666092,0.998898074,1,9,positive regulation of endothelial cell chemotaxis,BP,3D
6367,GO:0051123,0.049762681,0.998910768,1,8,RNA polymerase II preinitiation complex assembly,BP,3D
